Latitude,Longitude,Magnitude,Year,Month,Day,Hour,Minute,BigEarthquake
-19.4349999999999,169.132,6.6,1990,8,12,21,25,1
-11.164,161.997,6.8,1990,8,17,13,7,1
46.189,142.288999999999,6.2,1990,8,20,0,3,1
-27.4869999999999,-104.266,6.0,1990,8,21,14,13,1
0.525,126.084,6.0,1990,8,25,15,47,1
-5.178,151.729,6.1,1990,9,9,5,35,1
-53.155,159.632,6.0,1990,9,17,13,47,1
-17.7319999999999,167.611999999999,6.2,1990,9,23,17,54,1
33.267,138.643,6.0,1990,9,23,21,13,1
-13.5589999999999,167.079,6.0,1990,9,28,19,44,1
-19.503,-66.61799999999991,6.4,1990,10,10,1,0,1
-23.497,179.029,6.6,1990,10,10,5,54,1
49.04299999999991,155.075999999999,6.0,1990,10,16,6,13,1
-10.97,-70.77599999999991,6.8,1990,10,17,14,30,1
35.121,70.486,6.0,1990,10,25,4,53,1
28.251,55.462,6.2,1990,11,6,18,45,1
53.451999999999906,169.871,7.0,1990,11,6,20,14,1
46.10399999999991,138.637,6.2,1990,11,13,2,35,1
3.908,97.45699999999991,6.0,1990,11,15,2,34,1
-5.575,150.992999999999,6.0,1990,11,22,20,49,1
-15.461,-173.116999999999,6.1,1990,12,11,14,41,1
1.116,124.034,6.0,1990,12,13,12,26,1
-20.4669999999999,-174.161,6.2,1990,12,21,5,29,1
-5.376,151.49,6.0,1990,12,24,10,12,1
-14.875,66.777,6.0,1990,12,28,22,32,1
-5.097,150.967,6.6,1990,12,30,19,14,1
18.068,-105.846999999999,6.2,1991,1,1,0,6,1
-7.179,148.539999999999,6.0,1991,1,3,13,18,1
23.613,95.90099999999991,6.2,1991,1,5,14,57,1
-18.0569999999999,-173.533999999999,6.1,1991,1,8,22,4,1
-51.145,139.414999999999,6.3,1991,1,18,10,45,1
-2.275,139.205999999999,6.4,1991,1,25,17,40,1
35.993,70.423,6.6,1991,1,31,23,3,1
-15.348,-176.901,6.0,1991,2,9,2,8,1
-9.929,159.139,6.9,1991,2,9,16,18,1
48.268,154.328,6.3,1991,2,16,1,23,1
8.86999999999999,126.48,6.0,1991,2,18,2,37,1
58.427,-175.449999999999,6.5,1991,2,21,2,35,1
10.939,-84.637,6.1,1991,3,1,17,30,1
-21.867,-175.056999999999,6.1,1991,3,3,15,20,1
60.904,167.023,6.6,1991,3,8,11,36,1
10.1739999999999,-85.1839999999999,6.3,1991,3,16,6,2,1
-4.919,152.018,6.0,1991,4,1,5,25,1
7.017,-78.153,6.1,1991,4,4,3,22,1
-6.038,-77.12999999999991,6.3,1991,4,4,15,23,1
-5.982,-77.09399999999991,6.8,1991,4,5,4,19,1
-15.0079999999999,-175.520999999999,6.7,1991,4,6,14,34,1
-9.788,-74.7019999999999,6.3,1991,4,9,6,2,1
27.155,127.419,6.2,1991,4,14,8,8,1
-14.8829999999999,-174.953,6.0,1991,4,19,11,25,1
9.685,-83.07299999999991,7.6,1991,4,22,21,56,1
42.453,43.673,6.2,1991,4,29,9,12,1
62.475299999999905,-151.4103,6.5,1991,5,1,7,18,1
28.0799999999999,139.585,6.0,1991,5,3,2,14,1
9.542,-82.418,6.2,1991,5,4,3,42,1
39.43,144.714,6.4,1991,5,7,13,9,1
-4.39,142.715,6.0,1991,5,17,2,31,1
1.156,122.956999999999,6.8,1991,5,19,0,58,1
-7.517,126.539,6.2,1991,5,21,11,0,1
-16.506,-70.70099999999991,6.3,1991,5,24,20,50,1
54.567,-161.605999999999,6.7,1991,5,30,13,17,1
-6.048,130.598999999999,6.0,1991,5,31,5,28,1
-7.204,122.533,6.2,1991,6,7,11,51,1
-20.2519999999999,-176.217999999999,6.1,1991,6,9,7,45,1
23.771,-45.368,6.1,1991,6,10,17,35,1
42.460999999999906,44.009,6.1,1991,6,15,0,59,1
10.098,125.855,6.0,1991,6,15,23,2,1
1.196,122.787,6.2,1991,6,20,5,18,1
-26.802,-63.348999999999904,6.4,1991,6,23,21,22,1
-23.233,-179.126,6.2,1991,7,2,6,8,1
-8.099,124.681,6.2,1991,7,4,11,43,1
-13.108,-72.1869999999999,6.5,1991,7,6,12,19,1
42.182,-125.641,6.2,1991,7,13,2,50,1
36.334,71.119,6.4,1991,7,14,9,9,1
3.827,95.37399999999991,6.0,1991,8,6,2,17,1
54.389,-169.295999999999,6.1,1991,8,14,12,53,1
-13.593,167.607,6.6,1991,8,14,19,15,1
40.2517,-124.285799999999,6.0,1991,8,17,19,29,1
41.820999999999906,-125.397,6.2,1991,8,17,22,17,1
-17.91,-116.001,6.0,1991,9,3,9,5,1
-5.814,150.959,6.6,1991,9,28,20,26,1
-20.878,-178.591,6.5,1991,9,30,0,21,1
-20.9409999999999,-178.712999999999,6.1,1991,9,30,0,42,1
45.587,149.049,6.0,1991,10,8,3,31,1
-56.097,-122.633,6.2,1991,10,13,18,12,1
-9.09399999999999,158.442,7.1,1991,10,14,15,58,1
30.78,78.774,7.0,1991,10,19,21,23,1
-15.31,-173.187,6.4,1991,10,30,10,35,1
-30.2549999999999,-177.980999999999,6.5,1991,11,1,16,23,1
-16.908,66.162,6.0,1991,11,5,21,16,1
24.7049999999999,142.569999999999,6.0,1991,11,11,22,34,1
8.361,126.371,6.1,1991,11,13,11,12,1
4.554,-77.44199999999991,7.0,1991,11,19,22,28,1
-36.515,178.384999999999,6.2,1991,11,20,9,23,1
5.782,126.831999999999,6.0,1991,11,21,12,38,1
42.051,142.523,6.1,1991,11,26,19,40,1
-26.483,178.715,6.0,1991,12,3,10,33,1
-17.821,-116.017,6.1,1991,12,11,17,3,1
-23.3679999999999,171.044,6.5,1991,12,11,20,39,1
45.578,151.56,6.1,1991,12,13,2,33,1
45.567,151.53,6.0,1991,12,13,5,45,1
45.521,151.706999999999,6.1,1991,12,13,18,59,1
45.439,151.426999999999,6.1,1991,12,13,19,58,1
-62.551,155.054,6.1,1991,12,17,3,41,1
45.253,151.175999999999,6.0,1991,12,19,1,33,1
45.533,151.020999999999,7.4,1991,12,22,8,43,1
45.85399999999991,151.961999999999,6.0,1991,12,23,13,10,1
-56.031999999999904,-25.2659999999999,7.2,1991,12,27,4,5,1
-56.101999999999904,-24.614,6.7,1991,12,28,0,52,1
-4.421,132.727,6.0,1991,12,29,18,39,1
1.342,127.373,6.0,1992,1,13,11,58,1
27.983,139.405,6.0,1992,1,20,13,37,1
-51.546999999999905,139.704,6.3,1992,2,2,0,31,1
-15.894,166.318,6.8,1992,2,13,1,29,1
-6.191,147.575999999999,6.6,1992,2,27,20,5,1
52.91499999999991,159.886,6.8,1992,3,2,12,29,1
-3.008,147.882,6.5,1992,3,4,3,49,1
52.899999999999906,159.619,6.3,1992,3,5,14,39,1
10.21,-84.32299999999991,6.2,1992,3,7,1,53,1
-3.477,146.316,6.2,1992,3,7,18,37,1
-3.438,146.734,6.1,1992,3,11,19,42,1
52.451,-178.944999999999,6.3,1992,3,13,16,1,1
39.71,39.604999999999905,6.2,1992,3,13,17,18,1
-5.696,151.163999999999,6.5,1992,4,3,3,19,1
50.723999999999904,-130.092,6.0,1992,4,6,13,54,1
-5.454,103.001,6.4,1992,4,18,9,16,1
33.96,-116.316999999999,6.1,1992,4,23,4,50,1
40.335299999999904,-124.2287,6.69,1992,4,25,18,6,1
40.432499999999905,-124.566,6.45,1992,4,26,7,41,1
40.3828,-124.555,6.57,1992,4,26,11,18,1
-16.524,-172.366999999999,6.8,1992,5,12,18,5,1
-6.075,147.572,7.1,1992,5,15,7,5,1
7.239,126.645,6.2,1992,5,17,9,49,1
7.191,126.762,7.5,1992,5,17,10,15,1
33.377,71.31699999999991,6.0,1992,5,20,12,20,1
-3.506,144.221,6.2,1992,5,22,21,40,1
19.613,-77.872,6.9,1992,5,25,16,55,1
-11.122,165.239,7.0,1992,5,27,5,13,1
47.625,155.562,6.0,1992,5,28,21,24,1
14.442,-92.9309999999999,6.2,1992,5,30,16,30,1
-37.689,176.860999999999,6.1,1992,6,21,17,43,1
-60.728,-21.969,6.1,1992,6,22,4,0,1
-28.314,-176.716,6.5,1992,6,25,6,30,1
34.2,-116.437,7.3,1992,6,28,11,57,1
34.203,-116.827,6.3,1992,6,28,15,5,1
44.695,149.482,6.2,1992,7,10,9,31,1
-22.483,-178.413,6.4,1992,7,11,10,44,1
41.457,142.031,6.0,1992,7,12,11,8,1
-3.919,-76.602,6.4,1992,7,13,18,11,1
39.418999999999905,143.33,6.2,1992,7,18,8,36,1
39.674999999999905,143.026999999999,6.1,1992,7,18,8,39,1
39.436,143.026,6.1,1992,7,18,10,20,1
-0.883,127.581999999999,6.1,1992,8,2,5,50,1
-7.126,121.748,6.2,1992,8,2,12,3,1
-12.127,166.589,6.1,1992,8,4,21,8,1
57.6098,-142.9288,6.4,1992,8,7,18,19,1
4.005,126.36,6.1,1992,8,9,19,49,1
-5.368,146.669,6.0,1992,8,16,10,23,1
50.502,-174.922,6.2,1992,8,19,0,57,1
42.142,73.575,7.4,1992,8,19,2,4,1
42.1,73.543,6.1,1992,8,19,2,12,1
42.10699999999991,73.26399999999991,6.0,1992,8,19,3,12,1
42.10399999999991,73.23699999999991,6.1,1992,8,19,3,20,1
41.976999999999904,140.66,6.3,1992,8,24,6,59,1
-0.965,-13.5619999999999,7.0,1992,8,28,18,18,1
33.1899999999999,137.974999999999,6.0,1992,8,29,19,19,1
23.7489999999999,121.685,6.0,1992,9,1,16,41,1
11.742,-87.34,7.2,1992,9,2,0,16,1
11.999,-87.319,6.0,1992,9,5,21,48,1
-22.562,-174.973999999999,6.0,1992,9,10,10,43,1
-6.087,26.651,6.7,1992,9,11,3,57,1
-14.053,167.269,6.3,1992,9,15,21,3,1
1.289,129.117999999999,6.5,1992,9,26,22,15,1
51.280999999999906,-178.037,6.6,1992,9,30,5,34,1
51.148,-178.175,6.0,1992,9,30,9,42,1
-19.247,168.948,6.8,1992,10,11,19,24,1
-14.537,166.711,6.2,1992,10,15,22,37,1
6.845,-76.8059999999999,6.7,1992,10,17,8,32,1
7.075,-76.86199999999991,7.3,1992,10,18,15,11,1
-6.87,144.174,6.0,1992,10,21,12,11,1
-30.227,-177.205,6.6,1992,10,22,9,4,1
-30.125,-177.0,6.4,1992,10,22,23,8,1
-5.352,152.616,6.5,1992,10,23,13,4,1
-9.46899999999999,122.56,6.0,1992,10,23,21,24,1
42.588999999999906,45.10399999999991,6.1,1992,10,23,23,19,1
-29.536,-177.279,6.2,1992,10,24,8,23,1
29.9409999999999,138.974999999999,6.0,1992,10,30,2,49,1
-2.321,141.262,6.4,1992,10,31,14,34,1
-61.542,154.573,6.2,1992,11,4,1,59,1
-14.238,167.640999999999,6.1,1992,11,4,18,13,1
-5.263,152.574999999999,6.0,1992,11,5,19,53,1
-15.727,-179.703,6.5,1992,11,8,3,43,1
-56.66499999999991,-26.405,6.6,1992,11,21,22,39,1
-31.3299999999999,-71.992,6.5,1992,11,28,3,13,1
35.692,-34.584,6.1,1992,11,30,9,32,1
9.291,93.4789999999999,6.0,1992,12,8,7,8,1
-8.48,121.896,7.5,1992,12,12,5,29,1
-8.517,121.928,6.1,1992,12,12,6,38,1
-6.487,147.144,6.0,1992,12,18,3,14,1
51.905999999999906,158.411,6.1,1992,12,19,12,14,1
-6.582,130.393,7.0,1992,12,20,20,52,1
-6.541,130.417,6.1,1992,12,23,3,0,1
-15.2929999999999,-173.127999999999,6.4,1992,12,24,0,34,1
-0.564,-19.318,6.2,1992,12,26,19,52,1
-32.015,-178.025,6.3,1992,12,31,20,17,1
-22.055,-174.866,6.2,1993,1,4,20,41,1
-59.274,-26.2049999999999,6.7,1993,1,10,14,39,1
-50.790999999999904,139.505,6.3,1993,1,13,18,50,1
42.98199999999991,144.164999999999,6.1,1993,1,15,11,6,1
43.299999999999905,143.691,7.1,1993,1,15,11,6,1
18.414,145.734,6.4,1993,1,18,1,18,1
38.649,133.465,6.6,1993,1,19,14,39,1
3.144,97.63299999999991,6.2,1993,1,20,2,30,1
-7.205,128.566,6.2,1993,1,20,17,31,1
37.634,137.245,6.3,1993,2,7,13,27,1
-14.926,-176.924,6.0,1993,2,13,10,55,1
-3.744,138.536,6.2,1993,3,1,1,39,1
-10.972,164.181,7.1,1993,3,6,3,5,1
-11.025,163.920999999999,6.0,1993,3,6,5,50,1
-26.536,-177.354999999999,6.6,1993,3,6,10,2,1
-11.0619999999999,163.386,6.6,1993,3,6,16,26,1
-55.677999999999905,146.999,6.0,1993,3,9,1,29,1
-59.624,-25.709,6.1,1993,3,9,7,45,1
-59.7,-25.719,6.4,1993,3,10,12,39,1
-14.385,-178.252,6.4,1993,3,12,14,1,1
-26.7079999999999,-70.918,6.2,1993,3,15,16,8,1
-56.084,-27.803,6.3,1993,3,20,9,20,1
-18.042,-178.527999999999,6.5,1993,3,21,5,4,1
-59.801,-26.312,6.2,1993,4,5,4,0,1
-17.7779999999999,-178.864,6.9,1993,4,16,14,8,1
-16.5949999999999,-177.396999999999,6.0,1993,4,17,20,32,1
-11.6519999999999,-76.53,6.3,1993,4,18,9,16,1
-53.957999999999906,-133.867999999999,6.1,1993,4,18,14,10,1
4.015,128.204,6.7,1993,4,19,21,1,1
-17.8709999999999,179.848999999999,6.3,1993,4,24,9,54,1
-56.41499999999991,-24.491,6.4,1993,5,2,11,26,1
-8.472,-71.4849999999999,6.1,1993,5,6,13,3,1
7.219,126.569999999999,6.6,1993,5,11,18,26,1
55.177,-160.458,6.8,1993,5,13,11,59,1
16.698,-98.39499999999991,6.1,1993,5,15,3,12,1
51.374,-178.669,6.2,1993,5,15,21,52,1
-15.286,-173.331999999999,6.7,1993,5,16,21,44,1
-5.343,151.985,6.3,1993,5,17,16,2,1
37.176299999999905,-117.8323,6.1,1993,5,17,23,20,1
19.914,122.45,6.8,1993,5,18,10,19,1
-23.238,-66.631,6.2,1993,5,24,23,51,1
-22.6709999999999,-66.543,7.0,1993,5,24,23,51,1
55.021,-160.513,6.2,1993,5,25,23,16,1
19.0719999999999,-26.4759999999999,6.2,1993,5,29,6,50,1
1.546,127.206999999999,6.1,1993,5,30,17,8,1
-14.8409999999999,167.299,6.1,1993,6,3,9,38,1
15.823,146.595,6.6,1993,6,6,13,23,1
51.218,157.829,7.3,1993,6,8,13,3,1
-31.5599999999999,-69.23399999999991,6.5,1993,6,8,23,17,1
-11.14,162.937,6.1,1993,6,12,5,45,1
-4.375,135.117999999999,6.1,1993,6,12,18,26,1
51.259,157.692,6.0,1993,6,12,20,33,1
-4.991,145.459,6.2,1993,6,15,13,6,1
-29.053,-176.752999999999,6.7,1993,6,18,11,52,1
-28.678,-176.893,6.7,1993,6,18,17,57,1
-28.817,-176.803,6.0,1993,6,18,19,34,1
-60.54899999999991,-56.375999999999905,6.2,1993,6,23,11,29,1
-20.8359999999999,172.956999999999,6.7,1993,6,30,23,47,1
-24.6009999999999,-111.888,6.1,1993,7,6,2,53,1
-19.782,-177.485999999999,6.1,1993,7,9,15,37,1
-25.3039999999999,-70.1659999999999,6.2,1993,7,11,13,36,1
42.85099999999991,139.197,7.6,1993,7,12,13,17,1
43.124,139.182999999999,6.0,1993,7,12,14,45,1
42.825,139.288,6.0,1993,7,12,16,1,1
6.47,-71.20999999999991,6.1,1993,7,22,4,57,1
-54.439,-119.333,6.0,1993,7,22,6,16,1
-13.06,167.056,6.0,1993,7,24,20,24,1
-1.629,99.61499999999991,6.3,1993,8,4,11,31,1
26.585,125.611999999999,6.4,1993,8,7,0,0,1
-23.866,179.846,6.7,1993,8,7,17,53,1
41.98499999999991,139.839,6.2,1993,8,7,19,42,1
12.9819999999999,144.800999999999,8.0,1993,8,8,8,34,1
36.436,70.7109999999999,6.4,1993,8,9,11,38,1
36.378999999999905,70.86799999999991,7.0,1993,8,9,12,42,1
-45.277,166.926999999999,7.0,1993,8,10,0,51,1
-38.52,177.553,6.0,1993,8,10,9,46,1
13.178,145.651,6.1,1993,8,11,14,17,1
-35.9889999999999,178.509999999999,6.3,1993,8,13,11,2,1
12.9659999999999,144.972,6.0,1993,8,16,4,33,1
-5.997,142.742999999999,6.0,1993,8,20,5,6,1
-21.2779999999999,-178.023,6.1,1993,8,21,9,42,1
2.986,96.122,6.2,1993,9,1,14,3,1
14.523,-92.71299999999991,6.8,1993,9,3,12,35,1
36.429,70.8119999999999,6.0,1993,9,4,11,38,1
-4.641,153.230999999999,6.6,1993,9,6,3,56,1
-31.635,-179.44,6.5,1993,9,7,2,48,1
14.4149999999999,-92.76399999999991,6.0,1993,9,10,18,58,1
14.717,-92.64499999999991,6.2,1993,9,10,19,12,1
-29.492,-177.136,6.2,1993,9,13,12,37,1
36.42099999999991,71.5919999999999,6.3,1993,9,18,5,2,1
14.362,-93.325,6.4,1993,9,19,14,10,1
0.75,-29.3539999999999,6.0,1993,9,20,10,17,1
42.3575,-122.0583,6.0,1993,9,21,5,45,1
-6.47,154.901,6.1,1993,9,22,12,37,1
9.997,138.222,6.1,1993,9,26,3,31,1
-53.651,-51.621,6.6,1993,9,27,13,37,1
0.494,121.528,6.4,1993,9,29,11,16,1
18.0659999999999,76.45099999999991,6.3,1993,9,29,22,25,1
15.417,-94.69799999999991,6.4,1993,9,30,18,27,1
38.189999999999905,88.6629999999999,6.3,1993,10,2,8,42,1
-6.13,128.965,6.1,1993,10,5,5,9,1
-17.8449999999999,-178.726,6.0,1993,10,11,13,7,1
32.02,137.831999999999,6.9,1993,10,11,15,54,1
-5.889,146.02,7.0,1993,10,13,2,6,1
-5.932,146.152999999999,6.7,1993,10,13,3,7,1
-5.898,146.202,6.4,1993,10,16,3,5,1
-22.378,-65.971,6.0,1993,10,19,4,2,1
16.7549999999999,-98.7169999999999,6.7,1993,10,24,7,52,1
-5.909,145.99,7.0,1993,10,25,10,27,1
-31.704,-68.2319999999999,6.3,1993,10,30,17,59,1
-3.188,148.339,6.2,1993,11,5,22,37,1
50.2,-177.446,6.3,1993,11,11,0,28,1
51.933999999999905,158.646999999999,7.0,1993,11,13,1,18,1
51.816,158.658999999999,6.1,1993,11,17,11,18,1
54.28699999999991,-164.163999999999,6.4,1993,11,19,1,43,1
60.0257,-153.0258,6.0,1993,11,20,19,24,1
-9.597,158.148,6.2,1993,11,26,23,20,1
0.486,125.995,6.7,1993,12,9,4,32,1
0.425,125.891,6.4,1993,12,9,11,38,1
-20.704,-173.450999999999,6.1,1993,12,14,6,31,1
-6.876,131.34,6.4,1993,12,20,13,56,1
-20.23,169.788999999999,6.1,1993,12,29,7,48,1
-19.9899999999999,169.857,6.1,1993,12,29,8,39,1
-49.265,164.222,6.0,1994,1,3,13,24,1
-4.301,135.145,6.0,1994,1,4,19,31,1
-13.339,-69.4459999999999,6.9,1994,1,10,15,53,1
25.231,97.203,6.0,1994,1,11,0,51,1
34.213,-118.537,6.7,1994,1,17,12,30,1
-3.176,135.97,6.8,1994,1,19,1,53,1
-17.584,-178.495,6.1,1994,1,19,16,26,1
-6.002,-77.052,6.0,1994,1,20,9,6,1
1.015,127.733,7.2,1994,1,21,2,24,1
-4.859,103.664,6.1,1994,1,21,18,0,1
-29.184,-177.589,6.0,1994,1,30,20,57,1
0.593,30.0369999999999,6.0,1994,2,5,23,34,1
-18.773,169.169,6.9,1994,2,11,21,17,1
-10.786,-128.798,6.6,1994,2,12,4,16,1
-20.553,169.360999999999,7.1,1994,2,12,17,58,1
-4.967,104.302,7.0,1994,2,15,17,7,1
-20.399,168.866,6.4,1994,2,15,21,11,1
-20.094,168.906,6.3,1994,2,16,6,46,1
-18.991,168.133999999999,6.4,1994,2,16,6,48,1
-45.329999999999906,96.2319999999999,6.1,1994,2,18,4,19,1
30.853,60.595999999999904,6.1,1994,2,23,8,2,1
30.7749999999999,60.494999999999905,6.1,1994,2,24,0,11,1
-17.4209999999999,-174.287,6.1,1994,2,24,15,25,1
30.8969999999999,60.54899999999991,6.0,1994,2,26,2,31,1
29.096,52.616999999999905,6.0,1994,3,1,3,49,1
-18.039,-178.413,7.6,1994,3,9,23,28,1
-17.9849999999999,-178.257,6.0,1994,3,9,23,50,1
-1.083,-23.9289999999999,6.0,1994,3,14,4,30,1
-1.278,-23.5689999999999,6.4,1994,3,14,4,30,1
-22.0569999999999,-179.532999999999,6.5,1994,3,31,22,40,1
51.29599999999991,-178.151999999999,6.0,1994,4,5,9,35,1
40.607999999999905,143.682999999999,6.0,1994,4,8,1,10,1
14.72,-92.004,6.0,1994,4,10,17,36,1
-3.136,135.967999999999,6.3,1994,4,13,22,22,1
-6.47,154.934,6.7,1994,4,18,17,29,1
-14.175,167.537,6.0,1994,4,23,15,0,1
-21.515,-173.667,6.2,1994,4,27,9,23,1
-28.2989999999999,-63.252,6.9,1994,4,29,7,11,1
36.901,67.1629999999999,6.0,1994,5,1,12,0,1
-1.116,97.48699999999991,6.2,1994,5,2,17,14,1
-17.047,168.264999999999,6.2,1994,5,4,6,37,1
-2.06,99.73099999999991,6.0,1994,5,9,12,36,1
-28.501,-63.095999999999904,6.9,1994,5,10,6,36,1
-2.008,99.76999999999991,6.3,1994,5,11,8,18,1
44.726999999999904,149.401,6.0,1994,5,18,3,54,1
18.1649999999999,-100.527,6.3,1994,5,23,1,41,1
24.166,122.535,6.0,1994,5,23,5,36,1
35.5589999999999,24.727,6.1,1994,5,23,6,46,1
24.065,122.56,6.0,1994,5,23,15,16,1
23.959,122.447999999999,6.2,1994,5,24,4,0,1
56.17,161.169,6.3,1994,5,24,21,13,1
-4.199,135.489,6.4,1994,5,25,4,3,1
20.556,94.1599999999999,6.2,1994,5,29,14,11,1
7.414,-72.033,6.3,1994,5,31,17,41,1
-10.477,112.834999999999,7.2,1994,6,2,18,17,1
-10.362,112.892,6.4,1994,6,3,21,6,1
-10.7769999999999,113.366,6.3,1994,6,4,0,57,1
24.5109999999999,121.905,6.1,1994,6,5,1,9,1
-10.349,113.398,6.1,1994,6,5,1,45,1
2.917,-76.057,6.6,1994,6,6,20,47,1
-13.8409999999999,-67.5529999999999,8.2,1994,6,9,0,33,1
-14.365,-68.43899999999991,6.1,1994,6,9,1,15,1
13.259,124.281,6.2,1994,6,9,16,22,1
-5.472,151.841,6.0,1994,6,13,21,15,1
-10.335,113.66,6.1,1994,6,15,9,22,1
-7.391,128.125,6.0,1994,6,16,10,12,1
-15.25,-70.2939999999999,6.0,1994,6,16,18,41,1
-42.963,171.657999999999,7.1,1994,6,18,3,25,1
36.326,71.12999999999991,6.5,1994,6,30,9,23,1
40.23199999999991,53.383,6.0,1994,7,1,10,12,1
14.888,-97.322,6.1,1994,7,4,21,36,1
-16.62,167.518,7.3,1994,7,13,2,35,1
-16.812,167.249,6.7,1994,7,13,3,13,1
-7.532,127.77,6.8,1994,7,13,11,45,1
42.34,132.865,7.3,1994,7,21,18,36,1
-16.966,167.574,6.5,1994,7,24,17,55,1
-10.654,113.269,6.0,1994,7,24,21,57,1
-56.362,-27.3649999999999,6.6,1994,7,25,22,0,1
52.398,-168.333,6.0,1994,7,29,0,17,1
52.427999999999905,158.044,6.0,1994,8,2,14,17,1
-6.338,131.574999999999,6.2,1994,8,4,22,15,1
24.721,95.2,6.1,1994,8,8,21,8,1
44.709,150.103,6.0,1994,8,14,0,46,1
44.694,150.011,6.2,1994,8,14,1,31,1
-7.433,31.751,6.0,1994,8,18,0,45,1
44.767,150.157999999999,6.2,1994,8,18,4,42,1
-26.6419999999999,-63.42099999999991,6.5,1994,8,19,10,2,1
44.606,149.324999999999,6.0,1994,8,20,2,21,1
44.655999999999906,149.175999999999,6.2,1994,8,20,4,38,1
-11.509,166.452,6.2,1994,8,22,17,26,1
44.783,150.061,6.6,1994,8,28,18,37,1
44.737,150.116999999999,6.2,1994,8,30,6,13,1
-6.965,124.111,6.2,1994,8,30,19,42,1
43.719,146.013,6.2,1994,8,31,9,7,1
40.402,-125.68,7.0,1994,9,1,15,15,1
-21.212,173.639999999999,6.2,1994,9,3,17,46,1
22.5279999999999,118.711,6.7,1994,9,16,6,20,1
-3.379,148.537,6.0,1994,9,23,7,59,1
-5.786,110.352,6.6,1994,9,28,16,39,1
-5.731,110.364,6.0,1994,9,28,17,33,1
-17.745,167.681999999999,6.5,1994,10,1,16,35,1
-17.768,167.83,6.3,1994,10,1,17,46,1
43.773,147.321,8.1,1994,10,4,13,22,1
43.787999999999904,147.187,6.1,1994,10,4,13,42,1
43.526,147.907999999999,6.3,1994,10,4,15,24,1
43.706,147.991,6.3,1994,10,4,16,1,1
43.43,147.901999999999,6.0,1994,10,4,16,6,1
43.774,147.503999999999,6.0,1994,10,4,19,16,1
43.591999999999906,147.449,6.0,1994,10,5,20,37,1
43.954,147.336,6.2,1994,10,5,20,39,1
43.613999999999905,147.288999999999,6.1,1994,10,7,2,36,1
42.877,146.062999999999,6.0,1994,10,7,15,24,1
-1.258,127.98,6.8,1994,10,8,21,44,1
43.905,147.916,7.1,1994,10,9,7,55,1
-1.212,127.912,6.3,1994,10,13,5,4,1
-3.804,152.148,6.1,1994,10,15,0,39,1
45.749,149.167,6.8,1994,10,16,5,10,1
43.576,147.097,6.2,1994,10,18,17,12,1
-39.186999999999905,-70.811,6.0,1994,10,20,1,15,1
36.359,70.95699999999991,6.2,1994,10,25,0,54,1
-25.7779999999999,179.339,6.7,1994,10,27,22,20,1
3.019,96.19199999999991,6.2,1994,10,31,11,48,1
-9.379,-71.334,6.1,1994,11,4,1,13,1
-57.192999999999905,157.858,6.1,1994,11,5,2,16,1
43.555999999999905,147.144,6.2,1994,11,9,18,21,1
13.525,121.066999999999,7.1,1994,11,14,19,15,1
-5.589,110.186,6.5,1994,11,15,20,18,1
-2.001,135.931999999999,6.3,1994,11,20,16,59,1
4.33,97.59099999999991,6.1,1994,11,20,18,34,1
-23.422,-66.63899999999991,6.0,1994,12,7,3,37,1
18.1359999999999,-101.384,6.6,1994,12,10,16,17,1
-17.477,-69.5979999999999,6.3,1994,12,12,7,41,1
-37.281999999999904,177.523,6.4,1994,12,15,11,20,1
-31.965,179.86,6.4,1994,12,27,17,32,1
40.524999999999906,143.419,7.5,1994,12,28,12,19,1
-32.9609999999999,179.861999999999,6.0,1994,12,28,22,23,1
18.552,145.363,6.3,1994,12,30,15,12,1
40.701,143.549,6.2,1995,1,1,6,59,1
-57.698999999999906,-65.88299999999991,6.2,1995,1,3,16,11,1
40.246,142.175,6.9,1995,1,6,22,37,1
40.258,142.364,6.3,1995,1,7,2,36,1
44.061,147.032999999999,6.1,1995,1,12,10,26,1
51.259999999999906,179.168,6.1,1995,1,16,18,14,1
34.5829999999999,135.018,6.8,1995,1,16,20,46,1
-20.8329999999999,-179.235999999999,6.3,1995,1,17,16,54,1
5.05,-72.9159999999999,6.6,1995,1,19,15,5,1
2.563,126.882,6.2,1995,1,21,7,30,1
43.377,146.72,6.5,1995,1,21,8,47,1
-5.902,154.491999999999,6.1,1995,1,24,22,36,1
-4.434,134.476,6.8,1995,1,27,20,16,1
-62.710999999999906,155.666,6.3,1995,2,3,2,31,1
-37.759,178.752,7.5,1995,2,5,22,51,1
4.104,-76.622,6.4,1995,2,8,18,40,1
-37.854999999999905,178.602,6.4,1995,2,10,1,45,1
59.436999999999905,-153.125699999999,6.1,1995,2,12,20,13,1
-37.621,178.628999999999,6.2,1995,2,13,0,11,1
-1.278,127.444,6.2,1995,2,13,8,43,1
-1.31,127.429,6.0,1995,2,13,12,29,1
-1.318,127.438,6.7,1995,2,13,15,4,1
-23.366,-67.688,6.0,1995,2,14,15,53,1
5.244,126.265,6.1,1995,2,19,0,17,1
40.555999999999905,-125.539,6.8,1995,2,19,4,3,1
39.787999999999904,143.572,6.1,1995,2,23,5,27,1
16.562,-59.558999999999905,6.3,1995,3,8,3,45,1
-5.346,146.730999999999,6.0,1995,3,12,12,9,1
54.776,-161.339,6.1,1995,3,14,17,33,1
-4.231,135.013,6.1,1995,3,19,18,34,1
