Latitude,Longitude,Magnitude,Year,Month,Day,Hour,Minute,BigEarthquake
0.11886005880275263,99.79504613858703,0.0,1972,5,19,0,26,0
-8.10440553044905,87.37325286330875,0.0,1972,10,31,19,16,0
-28.498595673216116,-133.20117921348412,0.0,1972,12,1,20,3,0
-42.913129567346374,-10.047445252048306,0.0,1980,8,19,1,54,0
62.25346705673856,-1.779389300383059,0.0,1979,10,19,3,21,0
40.9094816164515,-102.3334354556709,0.0,1971,12,20,16,35,0
-26.54606683561198,-81.74103474279673,0.0,1974,5,4,19,52,0
25.17532414345868,160.00611312962448,0.0,2013,4,7,18,7,0
16.95578452170784,-2.9745805044873066,0.0,1976,8,19,11,38,0
-12.969336403344812,-102.49449375648373,0.0,2010,5,2,16,44,0
77.49416302605177,-69.9922145084759,0.0,1994,7,30,14,25,0
39.262574975138335,-17.552295471116736,0.0,2013,1,6,0,30,0
-60.83797625297095,-59.37734481112737,0.0,1986,2,20,10,41,0
46.95664451090691,-22.04165572682396,0.0,1997,3,10,3,51,0
74.29017301386803,167.08233798730353,0.0,2014,6,1,12,51,0
-31.242538571437585,133.27889063533704,0.0,1981,9,10,16,44,0
-23.895582014424342,-175.1629713875966,0.0,2003,5,25,5,31,0
76.51737645396533,-78.22510455393048,0.0,1992,10,7,18,33,0
-24.203932907841192,161.6266370133715,0.0,1985,2,8,20,55,0
33.788964349267545,-39.46055310973907,0.0,2007,7,24,21,1,0
-22.11139057279305,171.27040479415436,0.0,1971,5,26,9,18,0
8.627783106108623,-104.73271642959769,0.0,2014,1,12,22,31,0
22.873042956669636,173.41210424604557,0.0,1985,3,12,1,9,0
-66.19145249285934,-179.43041797612173,0.0,1989,8,12,1,42,0
-36.39699049539436,-156.25350616039657,0.0,1996,12,16,7,55,0
-48.773670746390266,-159.30558762064703,0.0,1993,1,28,19,7,0
20.917556632685432,-101.41064643482598,0.0,1992,12,28,14,1,0
61.170420497107244,-120.78097875633775,0.0,2012,10,31,2,11,0
-60.01980820931888,145.7744714164348,0.0,1974,10,28,14,25,0
14.683830087006982,-19.611760853070933,0.0,1985,4,18,15,23,0
37.98240422103605,167.51066885962913,0.0,1986,5,19,5,45,0
45.544333767993535,-36.18192287608798,0.0,1999,10,7,23,5,0
19.309622709998038,116.75086833799551,0.0,1983,12,23,13,36,0
42.579724540026305,128.4453123478705,0.0,1974,2,21,5,20,0
57.27088553924797,-39.0479052766124,0.0,2014,12,31,10,43,0
78.12589348160587,-0.9382987360280879,0.0,2006,8,16,11,6,0
-16.453991538836448,57.89983514695973,0.0,1970,11,27,17,17,0
-14.209433297392565,70.66920043646783,0.0,1976,12,1,3,9,0
-66.0338592872109,-160.94129772532395,0.0,1985,12,2,21,45,0
71.78405491439541,153.15044150003874,0.0,1992,10,8,23,27,0
63.295668315314586,171.8587324073059,0.0,2005,5,30,20,58,0
-62.531197275538524,-150.99030125090434,0.0,1989,1,12,9,46,0
-61.118703829736624,145.8724325852539,0.0,1978,7,18,2,50,0
-11.284618617788965,-147.5035798478684,0.0,1974,10,26,2,17,0
82.27579422769308,110.56190504349959,0.0,1980,12,27,11,6,0
67.51993515148952,132.42539298846876,0.0,1989,12,5,1,11,0
0.3762697343736363,-172.55590744541016,0.0,2006,12,28,17,50,0
-40.56639820828353,135.14616757856223,0.0,2008,3,17,19,32,0
3.589722228720234,-168.21462593738622,0.0,1984,3,1,17,35,0
67.31660497187708,115.25840111581144,0.0,1977,2,11,15,47,0
-49.89423072289252,-23.001132432411282,0.0,1999,11,9,4,17,0
9.181553788787184,-80.38886150414312,0.0,1978,10,7,10,39,0
-22.043739152907733,89.23576686420662,0.0,1979,11,12,18,18,0
-17.173326546836826,146.6472104313377,0.0,1971,4,9,10,5,0
82.23981120177778,83.75730830161402,0.0,1974,8,30,22,40,0
-24.957660232713465,22.1850401963774,0.0,1987,11,16,0,13,0
68.19706761918222,-74.62533428723145,0.0,1984,10,28,5,23,0
50.78802303221501,-29.956746700902045,0.0,1986,9,24,19,50,0
-54.33839459183388,163.42371302386235,0.0,2006,5,18,6,58,0
19.193359774544476,94.55717510235664,0.0,1985,4,30,10,53,0
63.710520525479765,56.73912000207551,0.0,2000,7,10,18,22,0
84.09526587594026,138.03401582020243,0.0,1975,3,31,2,7,0
-52.969915531495374,-46.64690262133831,0.0,2009,1,16,6,47,0
18.17449650528043,-56.81896723879693,0.0,1983,3,25,15,44,0
9.295669050448623,-85.73738046434008,0.0,1973,6,7,5,32,0
82.46093953650906,52.056187399974675,0.0,1993,10,29,22,59,0
3.4661391653705493,103.28482303112119,0.0,2002,1,21,16,12,0
-62.342398893569246,-145.4730468202024,0.0,2000,3,14,15,8,0
-53.558908107935125,98.54134344133641,0.0,1993,1,26,10,2,0
56.69944328510017,173.57890013295602,0.0,1995,9,1,3,13,0
-57.11485377982315,118.73256768622454,0.0,1974,9,24,13,46,0
41.048252331143914,-17.580818222544394,0.0,1986,2,11,10,10,0
77.49756162109405,-80.09701196606638,0.0,1981,11,30,20,48,0
52.63121082062595,139.50263749360025,0.0,2004,3,20,6,11,0
55.91103950302336,34.49093479654343,0.0,1987,12,20,8,42,0
-15.194056059521962,78.42705552427637,0.0,1996,2,15,10,51,0
21.362580961653137,-52.17257909239288,0.0,1978,8,19,22,50,0
60.75674653832597,136.6226822003749,0.0,1990,6,19,19,13,0
-9.328339459980633,52.4331515621038,0.0,1977,9,6,6,11,0
13.257677123478786,25.865428780859702,0.0,1998,3,9,18,25,0
46.67560155760545,-135.68552835698569,0.0,1996,12,29,22,10,0
25.898539958893082,-100.82490222439542,0.0,1980,7,30,19,29,0
30.00470548219856,82.80195848946002,0.0,1978,2,28,13,15,0
-27.534058032814784,175.26943976635553,0.0,1982,2,12,6,8,0
-22.514835166509982,-79.72508494875841,0.0,1973,5,16,7,47,0
13.681937395781048,156.50824744302454,0.0,1971,3,2,16,28,0
-64.61456564751737,59.13101121045153,0.0,1972,2,9,20,10,0
-65.44620425185539,24.88720314199847,0.0,1972,8,1,18,58,0
-21.349970536839628,-51.49927326323544,0.0,2004,1,23,16,10,0
29.289630758634942,93.83175635048971,0.0,2002,11,18,17,35,0
-21.081776376854492,153.32490739989564,0.0,1992,2,19,17,14,0
-13.749697533009524,-45.78908169300334,0.0,1977,9,30,16,7,0
-21.258477638364567,9.122884136394134,0.0,1979,1,23,1,9,0
-24.57982202812972,-148.22565886279742,0.0,2005,12,9,17,20,0
10.927861971650827,92.99632583753018,0.0,1997,2,8,1,42,0
-11.93846356595482,119.73673093088124,0.0,1993,4,11,0,43,0
44.408394959017556,-72.36778233556021,0.0,2009,2,7,5,2,0
20.92221608299478,160.28147567620258,0.0,1978,2,3,1,13,0
37.78607706801557,-36.212656182088494,0.0,2011,9,17,22,53,0
-3.8731904383648157,-123.02917324740199,0.0,1985,11,12,14,22,0
-41.913788360926624,92.5244538179239,0.0,1992,4,13,17,58,0
9.936862292680118,9.588265894134338,0.0,1972,4,14,22,1,0
-11.518282370467297,13.53970592953533,0.0,1970,4,17,17,38,0
40.49035857079821,-9.979164671072567,0.0,1997,12,9,19,23,0
-2.5059424760835185,168.60483584891372,0.0,2003,4,20,7,9,0
-21.161443436591945,-94.23353410974877,0.0,2008,7,22,5,21,0
-10.467849753331855,173.7758057965494,0.0,1987,4,12,14,33,0
52.01130389700083,-152.46571419150496,0.0,1999,8,18,6,50,0
-46.79243787338308,88.63367658960325,0.0,1983,12,26,5,14,0
84.6637960362202,9.878341087058828,0.0,1989,4,22,3,23,0
71.71815689828024,10.169413391655382,0.0,2010,9,19,23,57,0
32.96558266626755,53.94677895466404,0.0,1976,1,2,18,22,0
50.09928911528064,-99.69814481379593,0.0,1990,4,29,8,44,0
-25.07149215465609,-4.218668504871943,0.0,2013,8,25,10,10,0
46.756490848117835,127.62713218342608,0.0,1996,3,25,15,3,0
79.59714042420934,114.7386732994386,0.0,2012,9,16,5,1,0
-22.517549799577914,-141.00179418251705,0.0,1984,5,17,21,35,0
8.690251636258907,2.3390078499315052,0.0,1982,9,18,10,6,0
15.258565554551666,-161.8555311907198,0.0,2009,8,8,3,44,0
43.2905002825658,178.72348847977875,0.0,1989,6,10,19,45,0
5.363967773003637,-39.29510881251835,0.0,2006,12,5,4,42,0
38.38206789235821,-79.30613702548858,0.0,2009,8,26,20,18,0
52.584513010026285,0.2487942388362967,0.0,1993,5,21,2,56,0
9.494090774447926,-18.018125822765853,0.0,1981,3,2,0,54,0
-22.770337751813884,-89.95304123605058,0.0,1990,11,12,6,26,0
33.40875643380126,-30.299239248802877,0.0,1989,5,20,7,29,0
5.5363460675313405,-159.545163297595,0.0,1981,9,24,2,41,0
39.64301393554331,-121.73777867522713,0.0,2014,9,15,6,7,0
-44.84187811550934,106.16040255703152,0.0,2013,3,29,9,10,0
-8.114595734454063,-176.08664222118233,0.0,1989,6,19,7,33,0
20.535559195272228,-40.096802251761545,0.0,1984,1,10,10,50,0
-34.579848331856056,-66.77479071351134,0.0,2014,4,27,19,5,0
58.01641025683996,126.17395836430401,0.0,2008,5,18,16,19,0
-36.007626520533606,91.97668221876123,0.0,1972,7,20,3,29,0
49.734093102332,95.26158986080091,0.0,1993,12,17,2,43,0
12.910392026077787,71.47677622398143,0.0,1999,1,7,20,5,0
-30.585785747514976,-137.7670822749945,0.0,1979,11,17,2,53,0
18.35956921192333,144.4008501854473,0.0,2006,7,4,10,39,0
-58.13717424006791,115.52836890676875,0.0,2010,2,23,10,22,0
3.9833103931998863,-27.85926537176576,0.0,1996,3,7,11,22,0
20.803121686904035,-48.99375061397325,0.0,2007,3,30,9,47,0
66.62832016386561,36.374425222907604,0.0,1987,10,5,10,20,0
-11.54471702621369,-39.96154079670893,0.0,2001,5,3,4,53,0
-28.744028501697777,-172.0315129489415,0.0,2006,8,10,2,16,0
-40.123652782551076,-27.8551449361523,0.0,1996,4,5,21,20,0
-65.1839746156454,127.07598526346786,0.0,1996,4,22,4,46,0
47.54521482211874,57.92009010718425,0.0,1979,7,30,1,14,0
-42.69660032230461,42.22982756876212,0.0,1993,12,31,2,27,0
75.54454610339415,-81.98536125192979,0.0,2008,8,13,19,46,0
71.83744477589464,79.46586694186274,0.0,1999,5,24,5,33,0
-45.18645156658214,55.26871030392721,0.0,1981,7,26,10,18,0
37.02163769166228,-22.583673418071385,0.0,1976,7,20,8,17,0
57.560882857599026,60.17023618515435,0.0,1985,11,29,12,33,0
-58.23321221892453,90.43095986965412,0.0,1990,1,10,13,18,0
-57.81695726925456,156.30499780508794,0.0,2004,6,26,12,2,0
-46.57664579835439,100.72768955870296,0.0,1983,4,16,22,38,0
-17.372206454523422,153.95416696874022,0.0,2010,8,23,21,14,0
39.56373011456952,28.275215168080905,0.0,1995,12,24,10,11,0
28.910322921244045,-41.60163606114341,0.0,1986,5,12,23,20,0
48.12241652391248,55.723798700755566,0.0,2008,6,18,8,46,0
70.84669268021678,32.0917100366818,0.0,1994,12,20,13,50,0
1.7214566640830782,139.54656305061027,0.0,2009,5,13,10,33,0
-55.75385519457703,96.81361962371628,0.0,2000,7,6,16,40,0
-33.13038075552771,-88.9487983159666,0.0,1990,8,1,11,49,0
47.46826477880394,-101.84157374818336,0.0,1997,8,21,13,44,0
-10.316840331288574,110.48243427687274,0.0,1981,5,23,3,45,0
65.111058384125,-26.483562139383707,0.0,1970,3,18,1,29,0
65.01341494544126,-17.778905722383968,0.0,2014,6,25,3,35,0
-53.5376735628517,124.71168224154965,0.0,2000,12,7,8,18,0
-44.06176007874488,105.21569053188333,0.0,1994,3,26,8,32,0
-41.675705621836485,75.46846014367358,0.0,1993,12,17,0,53,0
47.95009972960382,-161.97246322262103,0.0,2008,12,14,22,24,0
-13.71137422338051,71.54390716477329,0.0,2003,1,31,1,30,0
-8.745731254544836,56.02570217526798,0.0,1984,1,28,2,17,0
-24.13468294856667,-109.92282862008065,0.0,1989,12,8,13,8,0
-19.265811343632308,75.51825393965643,0.0,1973,5,26,4,5,0
-63.98028771435758,-175.7075848090267,0.0,1999,7,8,18,46,0
60.3424877566797,116.05113253283432,0.0,2003,5,27,0,6,0
-9.988615354447688,164.9877744995221,0.0,1989,9,29,6,27,0
-13.141869441935015,-59.52342147090816,0.0,1990,7,23,3,1,0
56.36330488960266,-71.39527444987243,0.0,2012,9,7,9,12,0
31.60532719189993,136.89781481944053,0.0,1994,3,25,19,18,0
39.46883497692012,151.31270236952238,0.0,1972,11,27,10,4,0
7.46850402486244,-51.37835616619094,0.0,1994,5,15,20,27,0
-59.969312847115916,47.83046142014743,0.0,2009,9,16,2,22,0
-30.336271080803698,-144.98688092826114,0.0,1976,2,18,18,57,0
-65.82936279910692,18.505994237100765,0.0,2011,6,10,12,11,0
-2.045483291726086,101.09312384465281,0.0,1988,5,27,5,55,0
-14.735506792780555,-72.78599560391629,0.0,1972,10,10,23,46,0
17.262929741830305,133.76433470457786,0.0,1977,2,12,0,52,0
48.476105663172206,23.848894215337396,0.0,2009,2,7,15,30,0
-53.294227271521834,-125.00160659205203,0.0,1998,12,9,7,15,0
56.068774351620334,-81.74899116248329,0.0,1995,11,25,2,53,0
-25.473885978532053,66.24231471214333,0.0,1980,1,31,0,43,0
-59.15391331512732,-54.422980812377176,0.0,2014,4,25,11,53,0
-52.57098856311696,111.78347249973362,0.0,1984,2,3,10,47,0
-36.64960812598204,-142.93420470826726,0.0,1995,11,20,10,36,0
5.231131199717751,-87.98391485508665,0.0,1978,11,22,1,39,0
-9.947789617066917,-50.10429397687142,0.0,1999,3,9,8,22,0
33.95156344704934,23.97624625231535,0.0,1972,12,1,2,26,0
69.51566503963745,-100.5905796404539,0.0,1982,12,29,7,34,0
-7.125050598409551,43.29522226047558,0.0,1976,7,2,0,56,0
75.82113354341148,-52.0712008847225,0.0,1993,7,20,18,5,0
26.56170939115526,173.55538977130524,0.0,1976,3,7,16,57,0
20.58736636078976,64.7477494077022,0.0,1971,8,6,16,33,0
5.688091342975127,56.95978542372805,0.0,2002,1,27,3,38,0
-26.035263645151744,-0.8794250504510046,0.0,1977,4,19,23,58,0
-45.71607780003727,140.37032996918228,0.0,1979,3,30,21,22,0
52.43970311842418,-111.0964549550579,0.0,1982,1,17,19,31,0
-42.507775671417065,53.71962099562447,0.0,1986,11,25,14,22,0
-4.206900947608318,43.08582406273945,0.0,1989,12,5,8,16,0
-39.93976753746158,-52.39471271391636,0.0,1995,1,18,10,22,0
72.61583360349998,151.61930494503255,0.0,1974,6,22,1,9,0
65.4087127612235,-165.6620226382458,0.0,1983,8,7,8,3,0
-43.16975820841953,39.88380713106457,0.0,1978,5,16,13,52,0
-10.301887102424793,12.352380107470253,0.0,1985,9,12,11,29,0
0.9124491867543298,-112.79651997786773,0.0,2013,3,4,1,36,0
72.63359232276092,39.431087204073236,0.0,1990,1,1,12,14,0
70.03323731422675,-145.95041028284064,0.0,1991,6,26,17,9,0
-2.6462633141021286,128.87898927417197,0.0,1984,4,30,8,45,0
-19.180290348924373,98.19188017458359,0.0,2007,1,19,1,9,0
59.484533626641394,-100.24776448083327,0.0,1980,4,19,3,50,0
-45.92523226632194,-112.9679218767861,0.0,2009,12,5,0,16,0
63.64869015609436,-50.73759503747206,0.0,2011,6,10,18,28,0
75.07819812550285,20.617893958181583,0.0,2011,12,19,10,26,0
-4.216375804331648,104.67016903334084,0.0,1985,11,13,7,19,0
-14.045881437539151,113.27844796132646,0.0,2009,3,27,22,11,0
-56.13940470640438,102.11024521793715,0.0,1995,8,8,1,53,0
18.02938406799926,16.565998170889316,0.0,1979,10,24,8,1,0
-7.744716121896673,136.91232870411167,0.0,1999,2,28,8,21,0
53.479809551468094,0.9522904491682311,0.0,1989,3,28,11,18,0
1.9048610509261863,-56.826857570409274,0.0,1980,6,7,7,22,0
42.520119827018306,50.9189903130783,0.0,1974,12,12,1,6,0
-15.566533183547492,87.9805431049165,0.0,1991,2,14,2,32,0
-31.863252499664313,119.39111886177173,0.0,1978,11,2,7,19,0
6.344145668377379,97.63417621237144,0.0,2004,9,21,16,24,0
10.29676600331264,177.81636092737298,0.0,1973,7,10,9,18,0
16.792700423076013,89.74569243432111,0.0,1987,8,31,3,41,0
-48.93105648576543,-58.94034659263073,0.0,1995,7,18,18,7,0
82.21436995880514,-28.709403058051095,0.0,1986,12,4,14,23,0
-31.378406033994246,34.67306769099679,0.0,2003,7,5,18,48,0
61.834926706098045,-86.7844021651225,0.0,1988,4,3,5,3,0
42.28123387848245,-147.10605828941257,0.0,2013,4,27,7,28,0
77.40886374117194,-38.761110396934356,0.0,2004,6,27,3,6,0
-4.952268180226163,-48.9025292793726,0.0,1973,10,3,15,35,0
2.9308902247752115,-169.75685895125665,0.0,1984,8,29,9,19,0
82.73680794375143,-103.97644478406428,0.0,2014,1,30,7,41,0
-58.551383264074396,45.260049581595695,0.0,1977,11,12,15,14,0
-62.74728462670924,-79.95431879039016,0.0,1983,1,13,12,52,0
66.14940055882688,-55.9494146188092,0.0,2008,9,23,12,54,0
-1.539456992444002,106.69003335551432,0.0,1992,6,6,0,6,0
-24.625219520964706,79.57698972765152,0.0,1992,10,25,0,12,0
-61.21267261478294,142.33654825162628,0.0,2009,9,9,4,35,0
-65.12065533893735,-176.15886658861788,0.0,1973,9,22,4,18,0
-55.664828091346145,1.98879406417538,0.0,1979,7,21,15,49,0
-13.416888740460337,-151.3622009845583,0.0,2012,8,28,5,26,0
52.78239163360051,-126.74564396930492,0.0,1993,10,29,9,20,0
54.61292099892441,59.584814243405845,0.0,1997,2,15,23,31,0
70.51083070931737,-66.92263702068678,0.0,1972,3,17,21,46,0
67.05234381430738,62.25446276549144,0.0,2004,3,23,6,2,0
-7.384032199215298,148.54475766108808,0.0,1998,6,28,23,59,0
80.77310813429945,148.25143752455156,0.0,2006,8,8,16,17,0
-14.672986838941519,-25.255166585722378,0.0,2012,2,23,9,26,0
-38.210616768559916,-172.52417408172053,0.0,1975,4,17,19,17,0
11.568744599336426,48.238110240565675,0.0,1989,6,1,7,38,0
-23.757451083254836,65.74885242523106,0.0,1986,5,12,3,32,0
-29.614324279162744,164.90428653455214,0.0,1975,3,9,22,5,0
21.100148468819356,-14.506008773945297,0.0,1994,5,13,13,36,0
78.87031632069157,-162.27275633900103,0.0,2007,3,16,19,23,0
-48.595214303033416,30.357812860267757,0.0,1988,12,18,0,47,0
33.14680855148828,-141.32488070967034,0.0,1983,12,14,16,17,0
-60.3007374428595,27.874273550090123,0.0,2014,10,1,9,24,0
-21.991401334292576,129.00900206857992,0.0,1993,11,6,0,16,0
75.6055152238594,-17.946432632541104,0.0,2013,12,28,12,18,0
-10.925851933213274,121.07555072629597,0.0,1998,3,7,8,49,0
75.83553356473261,-18.624199286313683,0.0,1996,10,17,15,3,0
-23.858689891015054,-71.4521165239254,0.0,1983,4,25,7,42,0
35.09938772391898,63.59548971807388,0.0,2013,1,29,9,52,0
-52.484381732787654,108.36877646190962,0.0,2002,4,22,23,35,0
-29.960381027851682,-47.78439085912228,0.0,1984,8,23,4,35,0
-49.44414823958819,-89.24497767775432,0.0,1992,9,14,4,31,0
57.561390632831305,-116.89177107472642,0.0,1982,6,16,4,12,0
-32.018281850032174,131.04394947979208,0.0,1979,7,10,4,40,0
27.212302680209802,26.83748563049349,0.0,2011,9,27,8,59,0
-2.2399173684124634,30.55663947415033,0.0,1977,10,6,5,43,0
15.571365141641465,-58.73421437945832,0.0,2005,10,7,10,47,0
72.80118191143497,-5.292071962118683,0.0,1974,9,24,10,23,0
65.61716456531299,72.94702010861684,0.0,1992,2,10,22,11,0
-49.450736537358644,31.122306842446875,0.0,1977,7,26,22,25,0
65.10372489633299,137.4191316863153,0.0,1988,4,19,19,39,0
72.3128373651676,-86.5370023120378,0.0,2004,11,13,7,26,0
-58.13891411611772,97.6197300922191,0.0,1987,5,29,12,56,0
35.535653244481665,-127.9198801589738,0.0,1988,12,17,7,14,0
78.71588631381714,-15.307763403251414,0.0,1979,1,3,15,30,0
45.740139453752846,10.624914160415727,0.0,2014,8,11,8,34,0
12.96262324007003,-0.8787580522167104,0.0,1998,9,4,18,55,0
19.221854523903787,81.03463824296799,0.0,1987,7,30,9,35,0
42.19899053519744,-31.73424369450788,0.0,1979,5,8,2,34,0
-30.538227335099172,-3.1766477298719167,0.0,1975,12,6,5,13,0
-27.355340377382383,-62.553793130957274,0.0,1972,5,3,6,3,0
81.7816949710493,-145.9122847209267,0.0,1990,5,21,20,41,0
15.254195040235999,119.22527005261085,0.0,1992,10,5,9,36,0
54.48660609803217,-91.5317603020509,0.0,1982,8,1,5,20,0
37.38263935183271,-149.83476617254004,0.0,1992,1,4,6,24,0
10.67364615829861,-121.30905549289632,0.0,2014,7,11,3,5,0
73.19127845945219,-59.979235793061974,0.0,1992,12,16,19,42,0
51.466904257031075,17.697237546044278,0.0,1985,10,30,14,20,0
-23.910887480193495,6.640724876412264,0.0,1997,10,21,7,12,0
79.04347587584964,-12.68138047846844,0.0,1970,10,18,12,35,0
-7.315637728939208,39.934977954636,0.0,1998,12,3,20,21,0
83.83433529993825,-63.22812881493839,0.0,1993,1,9,7,51,0
-56.02818730104595,-82.6556198511779,0.0,1976,1,19,0,5,0
37.098173089728135,-59.98744130504588,0.0,2014,6,12,2,7,0
-52.956880450789356,-54.12103382783549,0.0,1982,8,29,3,32,0
45.38859344859159,-145.51079926277578,0.0,2004,12,16,23,9,0
-40.809681794210256,-71.77311023659806,0.0,1991,5,2,23,1,0
-13.093171577156262,-63.65161217509936,0.0,2003,12,8,6,15,0
75.32261863879482,-151.14258959848183,0.0,2013,8,11,7,14,0
56.322158767866654,-44.16232136939084,0.0,2008,7,16,3,6,0
37.86532466131757,-159.9434377993519,0.0,1995,12,26,20,25,0
25.46597640493063,-66.25130503008286,0.0,2005,7,12,14,48,0
35.401618916863555,75.00907717869978,0.0,1981,5,26,22,51,0
23.064803550054094,-3.5779293578859495,0.0,2010,12,11,18,28,0
-15.651855834203133,20.8461986199832,0.0,1979,11,29,21,13,0
-51.47464680256967,-29.604078811074004,0.0,1977,4,7,20,40,0
37.74216064599301,-70.76388934102498,0.0,2011,2,27,7,52,0
-43.36614889435195,-62.9570081247324,0.0,1993,3,5,7,19,0
-13.72476624725337,-133.66305834834924,0.0,1972,1,29,7,43,0
22.17248796411191,-161.3201514699582,0.0,1979,5,29,2,1,0
54.386745864086436,-80.95583258697162,0.0,2007,8,14,8,18,0
-62.05360364232753,-55.06798153766245,0.0,1982,6,29,22,24,0
-40.203112644006055,168.53804690663762,0.0,1997,6,1,8,24,0
-12.833371153162382,-61.190543803956515,0.0,2012,7,23,6,59,0
49.06786279552189,176.73429024699058,0.0,2013,11,22,0,13,0
41.20331018419688,78.61981277590158,0.0,1973,3,30,20,21,0
-46.36944793052704,-142.06041103077484,0.0,2010,3,13,6,46,0
60.96238743084125,99.52295202546625,0.0,1973,12,22,11,37,0
1.145722508144317,172.6991436773333,0.0,1980,1,28,18,12,0
-17.098095661762265,-54.26786129395846,0.0,2011,2,25,4,8,0
-57.13799531616236,0.09018985947369629,0.0,1976,4,28,21,23,0
-15.257355375990443,27.37976145003134,0.0,1996,5,25,16,58,0
80.32607353330413,148.41469959746811,0.0,2012,10,25,3,48,0
-35.17563188602612,159.33134594946458,0.0,1997,11,13,21,5,0
36.8350634492686,152.7497573455927,0.0,1983,11,15,14,11,0
44.67642447190116,-85.65512396182562,0.0,1979,8,2,17,13,0
-27.37000624924307,43.08426945526318,0.0,1985,4,11,14,38,0
-15.06502978015596,98.6162541518236,0.0,2007,11,24,9,12,0
-51.66200006468361,81.57624990645192,0.0,1980,2,19,6,4,0
13.084561228667027,51.62048203823076,0.0,1988,9,27,17,36,0
5.307990443614685,171.7794044173165,0.0,2014,2,5,0,16,0
-55.736836509688736,129.81229583154598,0.0,1982,1,14,6,34,0
-9.745494318900647,-167.25212436047846,0.0,1990,2,6,5,46,0
-45.04030426386039,61.78161725401279,0.0,2005,8,15,16,28,0
59.12117660467999,-65.81300249249009,0.0,2010,5,11,9,27,0
-48.28912463573407,54.52808892822634,0.0,1978,3,27,9,54,0
-34.860774452789144,76.1146809747593,0.0,1981,12,13,15,35,0
-25.039029058138723,107.12782122502998,0.0,1990,6,22,15,55,0
81.74648205838493,59.584265987260096,0.0,2011,2,25,1,15,0
-41.21158179458247,-86.95125274047689,0.0,2011,8,5,5,20,0
55.0879389162871,-172.57803394263527,0.0,1999,7,20,19,42,0
38.74053355964729,121.94361089991443,0.0,1995,2,22,8,3,0
10.465091539453141,-145.5674878146611,0.0,2002,12,29,11,30,0
11.456947398171764,-172.27842035338648,0.0,1983,4,5,4,44,0
30.903274488496592,77.13733934762698,0.0,1979,12,5,8,3,0
55.495038455061135,-18.08841362553534,0.0,1980,5,23,18,16,0
8.696653273975699,-16.66508079218724,0.0,1984,12,29,3,18,0
12.18629339550796,-46.61845368031956,0.0,2002,5,16,14,28,0
36.12973129476845,-151.99698614037294,0.0,1986,7,12,16,17,0
-12.33551511654678,56.707603688263816,0.0,1971,3,8,3,45,0
-55.01197118048604,-36.48918221945664,0.0,1979,3,27,18,30,0
62.5067505767381,-83.04075817626729,0.0,1999,7,30,3,54,0
52.542003894236544,48.469316937510285,0.0,1978,9,13,6,48,0
77.41491427047934,-90.65202412432974,0.0,1979,5,9,0,6,0
10.894904089430554,-178.6660734722058,0.0,1994,3,23,8,35,0
7.253736224817189,-109.30558805850536,0.0,1978,6,23,17,25,0
69.13676972771212,-51.14487053156236,0.0,2012,3,15,20,48,0
1.475956760313835,18.74727349650854,0.0,1971,9,22,3,34,0
77.44508869827415,65.0741503742245,0.0,1991,6,18,10,54,0
-46.06332688232615,-31.263443741030812,0.0,1981,1,28,9,5,0
80.51191094915713,40.281692678918745,0.0,1998,11,27,18,28,0
51.8215017536987,104.85894595758961,0.0,1992,6,12,13,18,0
-34.433051190650964,-147.89956804350905,0.0,2014,8,26,17,9,0
40.349899592188066,50.37906414239663,0.0,1978,10,30,14,22,0
63.92136435170802,53.453002920782325,0.0,2013,4,11,5,44,0
42.68074236886514,-155.5232330665772,0.0,1973,1,15,0,48,0
-47.1192952121834,-124.40870302128165,0.0,2005,5,27,20,5,0
37.34872136042463,-109.0008526799473,0.0,1985,4,16,23,44,0
46.19706487021138,-76.40161468556397,0.0,1991,7,29,17,46,0
-48.927363619678054,-23.043517524805907,0.0,2006,1,18,4,27,0
74.81299723672869,42.82955303853328,0.0,1971,3,21,16,22,0
-9.548360166831735,-115.12294970722242,0.0,1996,10,13,5,50,0
-56.24474848807897,-104.51893515694692,0.0,2008,9,7,17,8,0
80.6870466133985,-46.91096000200778,0.0,1997,8,7,13,31,0
57.23045785330444,-77.47009480326622,0.0,1996,7,4,4,4,0
19.542781473678616,-28.214951325086332,0.0,1994,4,4,7,31,0
15.442627666772651,172.96247545360583,0.0,1984,5,24,17,30,0
30.632777033732836,-135.1915832924692,0.0,2003,9,1,10,6,0
49.03828201397529,-115.339429403093,0.0,2012,5,30,7,12,0
-32.46168693703192,46.3111642780905,0.0,1985,3,23,17,45,0
-34.33025529048604,135.35117314357515,0.0,2005,9,2,20,4,0
-61.20237482166891,139.38960329387535,0.0,2010,7,19,21,43,0
63.134780899581855,-55.31936502015603,0.0,1976,12,15,18,12,0
77.54969115797441,-163.17625955641284,0.0,1983,12,7,3,14,0
9.248925222652872,152.35478100574116,0.0,1974,10,13,17,14,0
77.77351958293418,102.34166957698133,0.0,2004,12,10,6,39,0
48.52646105141329,-127.8883376042867,0.0,1972,11,8,21,7,0
32.8066703672183,-174.19694522901594,0.0,2009,5,29,20,32,0
5.031410021277779,-138.9984758436921,0.0,2003,7,7,3,48,0
48.33499165678634,157.48072830277604,0.0,1970,5,30,19,11,0
-30.995367276349903,-128.76434866088022,0.0,1975,7,31,22,17,0
